# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240520
# Data de termino: 20240526
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Saldo de 2 gols do Abel;20240524;1;1;0;2;0;0;0
Saldo de 2 gols do Abel;20240526;1;1;0;4;0;0;0
Saldo de 2 gols em 2023;20240524;1;1;0;14;0;0;0
Saldo de 2 gols em 2024;20240522;1;1;0;2;0;0;0
Saldo de 2 gols em 2024;20240524;1;1;0;76;0;0;0
Saldo de 2 gols no Maracana;20240522;1;1;0;11;0;0;0
Saldo de 4 gols no Brasileiro;20240521;1;1;0;46;0;0;0
Saldo de placar com Tecnico;20240524;1;1;0;15;0;0;0
Saldo de placar com Tecnico;20240526;1;1;0;6;0;0;0
Saldo de placar em estadio;20240522;1;1;0;11;0;0;0
Saldo de placar por Adversarios;20240523;1;1;0;2;0;0;0
Saldo de placar por ano;20240522;1;1;0;8;0;0;0
Saldo de placar por ano;20240524;1;1;0;29;0;0;0
Samarone 1971;20240525;1;1;0;12;0;0;0
Sampaio Correa 0 X 2 Fluminense;20240524;1;1;0;12;0;0;0
Sampaio Correa 1 X 4 Fluminense;20240520;1;1;0;66;0;0;0
Sampaio Correa 1 X 7 Fluminense;20240520;1;1;0;20;0;0;0
Sampaio Correa 2 X 1 Fluminense;20240521;1;1;0;25;0;0;0
Sampaio Correa 2 X 1 Fluminense;20240523;1;1;1;75;0;0;0
Samuel Xavier 2024;20240520;1;1;0;0;0;0;0
Samuel Xavier 2024;20240524;1;1;0;6;0;0;0
Samuel Xavier 2024;20240525;1;1;0;70;0;0;0
Sandro 1992;20240521;1;1;0;6;0;0;0
Sandro 2000;20240524;1;1;0;7;0;0;0
Santa Cruz 0 X 1 Fluminense;20240523;1;1;0;14;0;0;0
Santa Cruz 1 X 2 Fluminense;20240521;1;1;0;127;0;0;0
Santa Cruz 2 X 0 Fluminense;20240524;1;1;0;7;0;0;0
Santa Cruz 2 X 2 Fluminense;20240521;1;1;0;17;0;0;0
Santa Izabel;20240521;1;1;0;6;0;0;0
Santo Andre 1 X 0 Fluminense;20240520;1;1;0;20;0;0;0
Santo Andre 1 X 0 Fluminense;20240523;1;1;0;12;0;0;0
Santo Andre 1 X 1 Fluminense;20240523;1;1;0;7;0;0;0
Santo Cristo 1951;20240521;1;1;0;8;0;0;0
Santos 0 X 1 Fluminense;20240525;1;1;0;53;0;0;0
Santos 0 X 3 Fluminense;20240523;1;1;0;9;0;0;0
Santos 0 X 3 Fluminense;20240524;1;1;0;8;0;0;0
Santos 1 X 1 Fluminense;20240521;1;1;0;157;0;0;0
Santos 1 X 1 Fluminense;20240523;1;1;0;5;0;0;0
Santos 1 X 1 Fluminense;20240524;1;1;0;3;0;0;0
Santos 2 X 1 Fluminense;20240520;1;1;0;36;0;0;0
Santos 5 X 2 Fluminense;20240520;1;1;0;12;0;0;0
Selecao Anchieta 0 X 6 Fluminense;20240524;1;1;0;21;0;0;0
Selecao Camaroes 1 X 3 Fluminense;20240523;1;1;0;4;0;0;0
Selecao Coreia 0 X 0 Fluminense;20240523;1;1;0;5;0;0;0
Selecao Huambo 1 X 2 Fluminense;20240524;1;1;0;10;0;0;0
Selecao Ilheus 1 X 3 Fluminense;20240524;1;1;0;4;0;0;0
Selecao Italia 5 X 3 Fluminense;20240524;1;1;1;7;0;0;0
Selecao Olimpica Coreia do Sul 0 X 3 Fluminense;20240523;1;1;0;2;0;0;0
Selecao Peru 1 X 0 Fluminense;20240522;1;1;0;24;0;0;0
Selecao Uruguai 2 X 0 Fluminense;20240525;1;1;0;79;0;0;0
Selecao do Fluzao.info;20240523;1;1;0;28;0;0;0
Sem marca;20240522;1;1;0;8;0;0;0
Sem marca;20240524;1;1;0;3;0;0;0
Sequencia Invicta de Goleiros;20240523;1;1;0;1;0;0;0
Sequencia Invicta de Goleiros;20240525;1;1;0;24;0;0;0
Sequencia Invicta de Goleiros em Classicos;20240521;1;1;0;14;0;0;0
Sequencia Invicta de Goleiros em Classicos;20240523;1;1;0;3;0;0;0
Sequencia de Gols de Jogadores;20240525;1;1;0;33;0;0;0
Sequencia de Jogadores;20240524;1;1;0;2;0;0;0
Sequencia de Placar Adversario em campeonato;20240524;1;1;0;10;0;0;0
Sequencia de Placar Estadio em campeonato;20240524;1;1;0;4;0;0;0
Sequencia de Placar por ano;20240521;1;1;0;2;0;0;0
Sequencia de Placar por ano;20240522;1;1;0;4;0;0;0
Sequencia de Placar por ano;20240524;1;1;0;8;0;0;0
Sequencia de Tecnico;20240524;1;1;0;2;0;0;0
Sequencia de gols marcados;20240524;1;1;0;33;0;0;0
Sequencia de gols seguidos;20240523;1;1;0;58;0;0;0
Sequencia de gols seguidos;20240524;1;1;0;4;0;0;0
Sequencia de gols sofridos;20240524;1;1;0;8;0;0;0
Sequencia entre Tecnicos;20240524;1;1;0;2;0;0;0
Sequencia entre Tecnicos;20240525;1;1;0;33;0;0;0
Sequencias;20240521;1;1;0;2;0;0;0
Sequencias;20240522;1;1;0;2;0;0;0
Sequencias;20240524;1;1;0;16;0;0;0
Sequencias - Abel;20240524;1;1;0;4;0;0;0
Sequencias - Adolfo Konder;20240524;1;1;0;1;0;0;0
Sequencias - Aflitos;20240524;1;1;0;1;0;0;0
Sequencias - Aflitos no Brasileiro;20240524;1;1;0;2;0;0;0
Sequencias - Albertao;20240524;1;1;0;1;0;0;0
Sequencias - Arena Pantanal;20240524;1;1;0;8;0;0;0
Sequencias - Brasileiro;20240524;1;1;0;4;0;0;0
Sequencias - Brasileiro 2023;20240524;1;1;0;23;0;0;0
Sequencias - Eduardo Guinle;20240524;1;1;0;5;0;0;0
Sequencias - Flamengo;20240524;1;1;0;12;0;0;0
Sequencias - Flamengo no Brasileiro;20240524;1;1;0;8;0;0;0
Sequencias - Gremio;20240521;1;1;0;8;0;0;0
Sequencias - Sao Januario;20240522;1;1;0;46;0;0;0
Sequencias Qtd;20240523;1;1;0;14;0;0;0
Sequencias Qtd;20240524;1;1;0;17;0;0;0
Sequencias Qtd;20240526;1;1;0;8;0;0;0
Sequencias Qtd em jogos oficiais;20240522;1;1;0;4;0;0;0
Sequencias Qtd em jogos oficiais;20240524;1;1;0;16;0;0;0
Sequencias Qtd em jogos oficiais;20240526;1;1;0;14;0;0;0
Sequencias como mandante;20240524;1;1;0;5;0;0;0
Sequencias como visitante;20240524;1;1;0;3;0;0;0
Sequencias de Adalberto 1955;20240524;1;1;0;2;0;0;0
Sequencias de Diego Cavalieri 2017;20240524;1;1;0;7;0;0;0
Sequencias de Felix 1978;20240525;1;1;0;33;0;0;0
Sequencias de Gabriel 2000;20240524;1;1;0;13;0;0;0
Sequencias de Jairo 1971;20240525;1;1;0;13;0;0;0
Sequencias de gol - Ademir Menezes 1947;20240524;1;1;0;42;0;0;0
Sequencias de gol - Agnaldo 2002;20240524;1;1;0;6;0;0;0
Sequencias de gol - Flavio 1971;20240525;1;1;0;19;0;0;0
Sequencias de gol - Fred 2022;20240525;1;1;0;7;0;0;0
Sequencias de gol - Paulo Henrique Ganso 2024;20240524;1;1;0;5;0;0;0
Sequencias de gol - Waldo 1961;20240525;1;1;0;4;0;0;0
Sequencias em 2023;20240522;1;1;0;1;0;0;0
Sequencias em 2023;20240524;1;1;0;15;0;0;0
Sequencias em 2024;20240521;1;1;0;2;0;0;0
Sequencias em Campeonato;20240522;1;1;0;8;0;0;0
Sequencias em Campeonato;20240524;1;1;0;14;0;0;0
Sequencias em Campeonato como mandante;20240524;1;1;0;5;0;0;0
Sequencias em Campeonato como visitante;20240524;1;1;0;5;0;0;0
Sequencias em Estadio;20240522;1;1;0;8;0;0;0
Sequencias em Estadio;20240524;1;1;0;8;0;0;0
Sequencias em Estadio como mandante;20240524;1;1;0;9;0;0;0
Sequencias em Estadio como visitante;20240524;1;1;0;3;0;0;0
Sequencias em classicos;20240521;1;1;0;259;0;0;0
Sequencias em classicos;20240523;1;1;0;11;0;0;0
Sequencias em classicos de Adalberto 1955;20240524;1;1;0;152;0;0;0
Sequencias em classicos de Agenor 2019;20240521;1;1;0;4;0;0;0
Sequencias em classicos de Batatais 1946;20240524;1;1;0;2;0;0;0
Sequencias em classicos de Castilho 1965;20240521;1;1;0;368;0;0;0
Sequencias em classicos de Gabriel 2000;20240524;1;1;0;14;0;0;0
Sequencias em classicos de Jairo 1958;20240523;1;1;0;2;0;0;0
Sequencias em classicos de Jairo 1958;20240524;1;1;0;4;0;0;0
Sequencias em classicos de Marcos Mendonca 1928;20240524;1;1;0;1;0;0;0
Sequencias em jogos oficiais;20240521;1;1;0;2;0;0;0
Sequencias em jogos oficiais;20240524;1;1;0;2;0;0;0
Sequencias em unico Brasileiro;20240524;1;1;0;4;0;0;0
Sequencias por Adversarios;20240521;1;1;0;6;0;0;0
Sequencias por Adversarios;20240524;1;1;0;6;0;0;0
Sergio Americo 1970;20240522;1;1;1;19;0;0;0
Sergipe 0 X 3 Fluminense;20240523;1;1;0;9;0;0;0
Serra Dourada;20240525;1;1;0;7;0;0;0
Serrano 0 X 0 Fluminense;20240523;1;1;0;14;0;0;0
Serrano 0 X 2 Fluminense;20240523;1;1;0;4;0;0;0
Serrano 0 X 3 Fluminense;20240523;1;1;0;3;0;0;0
Serrano 1 X 2 Fluminense;20240522;1;1;0;4;0;0;0
Serrano 1 X 2 Fluminense;20240523;1;1;0;4;0;0;0
Serrano 3 X 4 Fluminense;20240526;1;1;0;2;0;0;0
Serrano BA 2 X 0 Fluminense;20240523;1;1;0;10;0;0;0
Silveira 1975;20240521;1;1;0;7;0;0;0
Sinho 1933;20240522;1;1;0;10;0;0;0
Skoglund 1960;20240523;1;1;0;8;0;0;0
Somalia 2008;20240520;1;1;0;18;0;0;0
Somalia 2008;20240521;1;1;0;10;0;0;0
Somalia 2008;20240522;1;1;0;112;0;0;0
Souza 2012;20240520;1;1;0;10;0;0;0
Sport 0 X 1 Fluminense;20240521;1;1;0;6;0;0;0
Sport 0 X 2 Fluminense;20240521;1;1;0;2;0;0;0
Sport 1 X 1 Fluminense;20240522;1;1;0;9;0;0;0
Sport 2 X 1 Fluminense;20240520;1;1;0;28;0;0;0
Sport 2 X 2 Fluminense;20240521;1;1;0;47;0;0;0
Sporting 1 X 2 Fluminense;20240524;1;1;0;5;0;0;0
Sportv;20240524;1;1;0;2;0;0;0
Stationery Store 0 X 0 Fluminense;20240523;1;1;0;7;0;0;0
Stationery Store 0 X 0 Fluminense;20240525;1;1;0;15;0;0;0
Sul America 1;20240524;1;1;0;2;0;0;0
Sul America 2;20240524;1;1;0;2;0;0;0
Superbet;20240524;1;1;0;2;0;0;0
Suspensoes em 2023;20240522;1;1;0;10;0;0;0
Suspensoes por Ano;20240522;1;1;0;3;0;0;0
Swangard;20240525;1;1;0;9;0;0;0
Sylvio 1928;20240521;1;1;0;10;0;0;0
Syrio e Libanez 0 X 6 Fluminense;20240521;1;1;0;4;0;0;0
Syrio e Libanez 2 X 4 Fluminense;20240521;1;1;0;4;0;0;0
Sabado;20240522;1;1;0;1;0;0;0
Sao Caetano 1 X 1 Fluminense;20240521;1;1;0;128;0;0;0
Sao Caetano 2 X 0 Fluminense;20240526;1;1;0;4;0;0;0
Sao Cristovao 0 X 2 Fluminense;20240520;1;1;0;232;0;0;0
Sao Cristovao 0 X 2 Fluminense;20240526;1;1;0;85;0;0;0
Sao Cristovao 0 X 3 Fluminense;20240520;1;1;0;19;0;0;0
Sao Cristovao 0 X 3 Fluminense;20240523;1;1;0;14;0;0;0
Sao Cristovao 0 X 5 Fluminense;20240521;1;1;0;4;0;0;0
Sao Cristovao 1 X 8 Fluminense;20240526;1;1;1;5;0;0;0
Sao Cristovao 4 X 2 Fluminense;20240521;1;1;0;4;0;0;0
Sao Januario;20240520;1;1;0;3;0;0;0
Sao Paulo 0 X 2 Fluminense;20240523;1;1;0;10;0;0;0
Sao Paulo 0 X 3 Fluminense;20240525;1;1;1;47;0;0;0
Sao Paulo 1 X 0 Fluminense;20240520;1;1;0;395;0;0;0
Sao Paulo 1 X 0 Fluminense;20240521;1;1;0;101;0;0;0
Sao Paulo 1 X 0 Fluminense;20240522;1;1;0;2;0;0;0
Sao Paulo 1 X 0 Fluminense;20240525;1;1;0;6;0;0;0
Sao Paulo 1 X 1 Fluminense;20240522;1;1;0;35;0;0;0
Sao Paulo 2 X 1 Fluminense;20240521;1;1;0;5;0;0;0
Sao Paulo 2 X 1 Fluminense;20240522;1;1;0;11;0;0;0
Sao Paulo 3 X 2 Fluminense;20240522;1;1;0;17;0;0;0
Sao Paulo 4 X 2 Fluminense;20240520;1;1;0;110;0;0;0
Sao Paulo 4 X 2 Fluminense;20240522;1;1;0;177;0;0;0
Sao Paulo 5 X 1 Fluminense;20240520;1;1;0;0;0;0;0
Sao Paulo Athletic 0 X 3 Fluminense;20240525;1;1;0;2;0;0;0
Sergio Alves 1998;20240521;1;1;0;20;0;0;0
Sergio Cosme 1972;20240521;1;1;0;12;0;0;0
TCL 1;20240524;1;1;0;3;0;0;0
TCL 2;20240524;1;1;0;2;0;0;0
Taguatinga 0 X 0 Fluminense;20240523;1;1;0;6;0;0;0
Taguatinga 0 X 1 Fluminense;20240522;1;1;0;10;0;0;0
Tarzan 1948;20240522;1;1;1;27;0;0;0
Tavares Roupas;20240524;1;1;0;4;0;0;0
Tec - Abel;20240522;1;1;0;10;0;0;0
Tec - Abel;20240523;1;1;0;3;0;0;0
Tec - Carbone;20240525;1;1;0;33;0;0;0
Tec - Edinho;20240525;1;1;0;12;0;0;0
Tec - Fernando Diniz;20240520;1;1;0;15;0;0;0
Tec - Gentil Cardoso;20240525;1;1;0;4;0;0;0
Tec - Josue Teixeira;20240520;1;1;0;4;0;0;0
Tec - Luis Vinhaes;20240522;1;1;0;7;0;0;0
Tec - Luis Vinhaes;20240525;1;1;0;8;0;0;0
Tec - Marcelo Oliveira;20240523;1;1;0;2;0;0;0
Tec - Mario Travaglini;20240525;1;1;0;3;0;0;0
Tec - Nelsinho;20240522;1;1;0;22;0;0;0
Tec - Nelsinho;20240523;1;1;0;9;0;0;0
Tec - Nelsinho;20240525;1;1;0;21;0;0;0
Tec - Ondino Vieira;20240523;1;1;0;8;0;0;0
Tec - Ondino Vieira;20240525;1;1;0;13;0;0;0
Tec - Oswaldo de Oliveira;20240523;1;1;0;0;0;0;0
Tec - Othon Valentin;20240523;1;1;0;36;0;0;0
Tec - Parreira;20240523;1;1;0;16;0;0;0
Tec - Parreira;20240524;1;1;0;9;0;0;0
Tec - Parreira;20240525;1;1;0;4;0;0;0
Tec - Paulo Emilio;20240525;1;1;0;11;0;0;0
Tec - Pinheiro;20240525;1;1;0;6;0;0;0
Tec - Quincey Taylor;20240525;1;1;0;3;0;0;0
Tec - Renato Gaucho;20240523;1;1;0;18;0;0;0
Tec - Sergio Cosme;20240525;1;1;0;15;0;0;0
Tec - Silvio Pirilo;20240525;1;1;0;17;0;0;0
Tec - Tele;20240523;1;1;0;22;0;0;0
Tec - Tele;20240524;1;1;0;13;0;0;0
Tec - Tim;20240526;1;1;0;2;0;0;0
Tec - Valdir Espinosa;20240525;1;1;0;15;0;0;0
Tec - Zagalo;20240522;1;1;0;74;0;0;0
Tec - Zeze Moreira;20240525;1;1;0;5;0;0;0
Tec - Zeze Moreira;20240526;1;1;1;18;0;0;0
Tempo que faz/leva QTD gols;20240523;1;1;0;219;0;0;0
Tempo que faz/leva QTD gols;20240526;1;1;0;28;0;0;0
Temporada 2020;20240522;1;1;0;1;0;0;0
Terans 2024;20240521;1;1;0;7;0;0;0
Terans 2024;20240522;1;1;0;21;0;0;0
Terans 2024;20240523;1;1;0;5;0;0;0
Terceira 2023 em 0;20240520;1;1;0;3;0;0;0
The Strongest 1 X 0 Fluminense;20240524;1;1;0;20;0;0;0
Thiago Carleto 2012;20240520;1;1;0;40;0;0;0
Thiago Neves - 7;20240524;1;1;0;6;0;0;0
Thiago Neves 2013;20240520;1;1;0;10;0;0;0
Thiago Neves 2013;20240524;1;1;0;11;0;0;0
Thiago Neves 2013;20240526;1;1;0;2;0;0;0
Thiago Santos 2024;20240521;1;1;0;15;0;0;0
Thiago Santos 2024;20240523;1;1;0;17;0;0;0
Thiago Santos 2024;20240524;1;1;0;4;0;0;0
Thiago Santos 2024;20240526;1;1;0;10;0;0;0
Thiago Silva 2008;20240520;1;1;0;5;0;0;0
Tim 1944;20240521;1;1;0;8;0;0;0
Timeline Tecnicos;20240524;1;1;0;15;0;0;0
Timeline Tecnicos;20240526;1;1;0;21;0;0;0
Tinoco 2004;20240526;1;1;0;149;0;0;0
Tintas 1935;20240523;1;1;0;18;0;0;0
Tiradentes 1 X 0 Fluminense;20240522;1;1;0;71;0;0;0
Tiradentes 1 X 0 Fluminense;20240523;1;1;0;19;0;0;0
Tito 1964;20240524;1;1;1;161;0;0;0
Todas as camisas;20240521;1;1;0;24;0;0;0
Todas as camisas;20240522;1;1;0;0;0;0;0
Todas as camisas;20240524;1;1;0;18;0;0;0
Todas as camisas;20240526;1;1;0;12;0;0;0
Todos os Jogos apitados por Jesus Valenzuela;20240526;1;1;0;13;0;0;0
Todos os Jogos apitados por Wilson Carlos dos Santos;20240524;1;1;0;179;0;0;0
Todos os Jogos contra Abel;20240522;1;1;0;2;0;0;0
Todos os Jogos contra Alexander Medina;20240524;1;1;0;5;0;0;0
Todos os Jogos contra Atletico GO-GO;20240523;1;1;0;29;0;0;0
Todos os Jogos contra Atletico GO-GO;20240524;1;1;0;33;0;0;0
Todos os Jogos contra Flamengo-RJ;20240526;1;1;0;7;0;0;0
Todos os Jogos contra Juventude-RS;20240523;1;1;0;99;0;0;0
Todos os Jogos contra Juventude-RS;20240524;1;1;0;75;0;0;0
Todos os Jogos contra Madureira-RJ;20240520;1;1;0;26;0;0;0
Todos os Jogos contra Mesquita-RJ;20240520;1;1;0;31;0;0;0
Todos os Jogos contra Nautico-PE;20240525;1;1;0;21;0;0;0
Todos os Jogos contra Olaria-RJ;20240520;1;1;0;37;0;0;0
Todos os Jogos contra Paris Saint Germain-Franca;20240523;1;1;0;12;0;0;0
Todos os Jogos contra Pedro Mazullo;20240522;1;1;0;12;0;0;0
Todos os Jogos contra Pedro Mazullo;20240525;1;1;1;0;0;0;0
Todos os Jogos contra Serrano-RJ;20240520;1;1;0;17;0;0;0
Todos os Jogos contra Sao Caetano-SP;20240524;1;1;0;10;0;0;0
Todos os Jogos contra Sao Cristovao-RJ;20240520;1;1;0;26;0;0;0
Todos os Jogos contra Universidad Catolica-Chile;20240524;1;1;0;25;0;0;0
Todos os Jogos contra Vasco-RJ;20240520;1;1;0;52;0;0;0
Todos os Jogos contra Vasco-RJ;20240521;1;1;0;32;0;0;0
Todos os Jogos contra Vasco-RJ;20240522;1;1;0;35;0;0;0
Todos os Jogos contra Ze Augusto;20240522;1;1;0;2;0;0;0
Todos os Jogos de Abel;20240524;1;1;0;1;0;0;0
Todos os Jogos de Oswaldo de Oliveira;20240524;1;1;0;477;0;0;0
Todos os Jogos do Alexsander;20240522;1;1;0;73;0;0;0
Todos os Jogos do Candido;20240525;1;1;0;23;0;0;0
Todos os Jogos do Diogo;20240522;1;1;0;79;0;0;0
Todos os Jogos do Fred;20240521;1;1;0;9;0;0;0
Todos os Jogos do Maurao;20240524;1;1;0;48;0;0;0
Todos os Jogos do Mario Tilico;20240520;1;1;0;49;0;0;0
Todos os Jogos do Ricardo Lopes;20240524;1;1;0;103;0;0;0
Todos os Jogos do Victor Gonzalez;20240526;1;1;0;114;0;0;0
Todos os Jogos do Wallace;20240520;1;1;0;147;0;0;0
Todos os Jogos no(a) Alfredo Jaconi;20240522;1;1;0;1;0;0;0
Todos os Jogos no(a) Beira Rio;20240522;1;1;0;44;0;0;0
Todos os Jogos no(a) Engenheiro Araripe;20240520;1;1;1;28;0;0;0
Todos os Jogos no(a) Engenhao;20240526;1;1;1;8;0;0;0
Todos os Jogos no(a) Rua Bariri;20240523;1;1;1;13;0;0;0
Todos os Jogos no(a) Serra Dourada;20240525;1;1;0;23;0;0;0
Todos os jogos contra Adversario em campeonato;20240521;1;1;0;17;0;0;0
Todos os jogos de Adversario;20240521;1;1;0;1;0;0;0
Todos os jogos de Adversario;20240524;1;1;0;68;0;0;0
Todos os jogos em campeonato;20240522;1;1;0;2;0;0;0
Todos os jogos em campeonato;20240525;1;1;0;8;0;0;0
Todos os jogos em estadio;20240522;1;1;0;15;0;0;0
Todos os jogos no(a) Carioca;20240525;1;1;0;194;0;0;0
Todos os jogos no(a) Copa do Brasil;20240522;1;1;0;200;0;0;0
Toninho 1975;20240521;1;1;0;5;0;0;0
Torneio Rio-Sao Paulo;20240520;1;1;0;47;0;0;0
Torneio Rio-Sao Paulo 1943;20240520;1;1;0;8;0;0;0
Torneio Rio-Sao Paulo 1961;20240520;1;1;0;43;0;0;0
Torneio Transatlantico 1984;20240521;1;1;1;28;0;0;0
Torneio de Paris 1976;20240521;1;1;0;2;0;0;0
Torneio de Paris 1976;20240522;1;1;0;11;0;0;0
Transwall 0 X 3 Fluminense;20240525;1;1;0;17;0;0;0
Treinador com mais campeonatos disputados;20240520;1;1;0;4;0;0;0
Treinador com mais campeonatos disputados;20240522;1;1;0;29;0;0;0
Treinador com mais campeonatos disputados;20240523;1;1;0;4;0;0;0
Treinador com mais campeonatos disputados;20240526;1;1;0;79;0;0;0
Treinador com mais jogos;20240520;1;1;0;11;0;0;0
Treinador com mais passagens;20240523;1;1;0;39;0;0;0
Treinador com mais passagens;20240524;1;1;0;9;0;0;0
Tricolor 1999 - 2000;20240524;1;1;0;6;0;0;0
Tricolor 2001 - 2002;20240524;1;1;0;1;0;0;0
Tricolor 2015;20240524;1;1;0;2;0;0;0
Tricolor 2016;20240524;1;1;0;2;0;0;0
Tricolor 2017-2018;20240524;1;1;0;1;0;0;0
Tricolor 2021;20240524;1;1;0;1;0;0;0
Tricolor 2022 com Felipe Melo 2024;20240523;1;1;0;4;0;0;0
Tricolor 2024;20240524;1;1;0;1;0;0;0
Tulica 1980;20240520;1;1;0;59;0;0;0
Tupinambas 2 X 3 Fluminense;20240524;1;1;0;22;0;0;0
Tupazinho 1996;20240520;1;1;0;4;0;0;0
Te 1975;20240520;1;1;0;3;0;0;0
Te 1975;20240525;1;1;1;67;0;0;0
Tecnico;20240520;1;1;0;13;0;0;0
Tecnico por tempo determinado;20240520;1;1;0;18;0;0;0
Tecnico por tempo determinado;20240523;1;1;0;5;0;0;0
Tecnico por tempo determinado;20240524;1;1;0;16;0;0;0
Tecnico x Ano;20240524;1;1;0;6;0;0;0
Tecnico x Ano;20240525;1;1;0;2;0;0;0
Tecnico x Campeonato;20240524;1;1;0;2;0;0;0
Tecnico x Tecnico Adversario;20240524;1;1;0;3;0;0;0
Tecnicos;20240523;1;1;0;13;0;0;0
Tecnicos;20240524;1;1;0;4;0;0;0
Tecnicos;20240526;1;1;0;51;0;0;0
Tecnicos em Classico;20240524;1;1;0;2;0;0;0
Titulo do(a) Brasileiro;20240520;1;1;0;9;0;0;0
Titulo do(a) Brasileiro;20240523;1;1;0;12;0;0;0
Titulo do(a) Brasileiro Serie C;20240523;1;1;0;1;0;0;0
Titulo do(a) Carioca;20240520;1;1;0;62;0;0;0
Titulo do(a) Carioca;20240523;1;1;0;11;0;0;0
Titulo do(a) Copa Kirim;20240520;1;1;0;1;0;0;0
Titulo do(a) Copa do Brasil;20240523;1;1;0;2;0;0;0
Titulo do(a) Libertadores da America;20240520;1;1;0;6;0;0;0
Titulo do(a) Libertadores da America;20240523;1;1;0;1;0;0;0
Titulo do(a) Taca Guanabara;20240520;1;1;0;2;0;0;0
Titulo do(a) Torneio Rio-Sao Paulo;20240520;1;1;0;8;0;0;0
Titulos em 1985;20240520;1;1;0;3;0;0;0
Titulos em 2022;20240520;1;1;0;1;0;0;0
Titulos em 2023;20240520;1;1;0;3;0;0;0
Titulos por Campeonato;20240520;1;1;0;42;0;0;0
Titulos por Campeonato;20240523;1;1;0;40;0;0;0
Titulos por ano;20240520;1;1;0;15;0;0;0
Uberlandia 0 X 0 Fluminense;20240522;1;1;0;6;0;0;0
Ubiraci Damasio;20240523;1;1;0;34;0;0;0
Udinese 1 X 1 Fluminense;20240523;1;1;0;5;0;0;0
Udinese 1 X 1 Fluminense;20240524;1;1;0;0;0;0;0
Uidemar 1996;20240520;1;1;0;23;0;0;0
Umbro;20240521;1;1;0;5;0;0;0
Umbro;20240522;1;1;0;13;0;0;0
Umbro;20240524;1;1;0;3;0;0;0
Under Armour;20240524;1;1;0;2;0;0;0
Unimed;20240524;1;1;0;4;0;0;0
Universal Orlando Resort 1;20240524;1;1;0;2;0;0;0
Universal Orlando Resort 2;20240524;1;1;0;2;0;0;0
Uniao Sao Joao 1 X 0 Fluminense;20240520;1;1;0;137;0;0;0
VAR no Brasileiro 2023;20240521;1;1;0;16;0;0;0
VAR no Brasileiro 2024;20240521;1;1;0;13;0;0;0
Vaguinho 1996;20240526;1;1;0;0;0;0;0
Valencia 2014;20240525;1;1;0;0;0;0;0
Valencia 2014;20240526;1;1;0;34;0;0;0
Valle Express;20240524;1;1;0;2;0;0;0
Vancouver Whitecaps 3 X 1 Fluminense;20240523;1;1;0;2;0;0;0
Vasco 0 X 1 Fluminense;20240521;1;1;0;9;0;0;0
Vasco 0 X 2 Fluminense;20240522;1;1;0;2;0;0;0
Vasco 0 X 2 Fluminense;20240523;1;1;0;53;0;0;0
Vasco 0 X 2 Fluminense;20240524;1;1;0;140;0;0;0
Vasco 1 X 0 Fluminense;20240520;1;1;0;281;0;0;0
Vasco 1 X 0 Fluminense;20240523;1;1;0;5;0;0;0
Vasco 1 X 0 Fluminense;20240524;1;1;0;22;0;0;0
Vasco 1 X 1 Fluminense;20240520;1;1;0;167;0;0;0
Vasco 1 X 1 Fluminense;20240521;1;1;0;194;0;0;0
Vasco 1 X 1 Fluminense;20240522;1;1;0;24;0;0;0
Vasco 1 X 1 Fluminense;20240524;1;1;0;12;0;0;0
Vasco 1 X 3 Fluminense;20240523;1;1;0;6;0;0;0
Vasco 1 X 4 Fluminense;20240520;1;1;0;117;0;0;0
Vasco 1 X 5 Fluminense;20240521;1;1;0;3;0;0;0
Vasco 1 X 5 Fluminense;20240525;1;1;0;16;0;0;0
Vasco 2 X 0 Fluminense;20240523;1;1;0;3;0;0;0
Vasco 2 X 0 Fluminense;20240524;1;1;0;35;0;0;0
Vasco 2 X 0 Fluminense;20240525;1;1;0;20;0;0;0
Vasco 2 X 0 Fluminense;20240526;1;1;0;6;0;0;0
Vasco 2 X 1 Fluminense;20240524;1;1;0;31;0;0;0
Vasco 2 X 5 Fluminense;20240526;1;1;0;189;0;0;0
Vasco 3 X 0 Fluminense;20240521;1;1;0;4;0;0;0
Vasco 3 X 0 Fluminense;20240525;1;1;0;11;0;0;0
Vasco 3 X 2 Fluminense;20240520;1;1;0;8;0;0;0
Vasco 3 X 2 Fluminense;20240525;1;1;0;47;0;0;0
Vasco 4 X 0 Fluminense;20240521;1;1;0;7;0;0;0
Vasco 4 X 2 Fluminense;20240524;1;1;0;2;0;0;0
Vasco 4 X 2 Fluminense;20240526;1;1;0;56;0;0;0
Vasco 4 X 3 Fluminense;20240520;1;1;0;17;0;0;0
Vasco 5 X 3 Fluminense;20240524;1;1;0;16;0;0;0
Vasco do Ceara 0 X 3 Fluminense;20240523;1;1;0;13;0;0;0
Veludo 1956;20240522;1;1;0;0;0;0;0
Verde 2015 - 2016;20240524;1;1;0;1;0;0;0
Vermelhos do Conca - 2015;20240523;1;1;0;3;0;0;0
